date,adjOpen,adjHigh,adjLow,adjClose
20070313,32.827,33.048,32.692,32.769047
20070314,32.769,33.067,32.586,32.980522
20070315,32.875,33.336,32.788,33.182385
20070316,33.346,33.49,32.923,33.028584
20070319,33.163,33.327,33.096,33.326572
20070320,33.288,33.49,33.163,33.422697
20070321,33.432,34.317,33.384,34.105185
20070322,34.067,34.451,34.057,34.422398
20070323,34.307,34.519,34.221,34.432011
20070326,34.374,34.605,34.067,34.605036
20070327,34.413,34.48,34.278,34.403173
20070328,34.249,34.317,33.932,34.172473
20070329,34.23,34.345,33.971,34.172473
20070330,34.144,34.201,33.644,33.989835
20070402,34.144,34.144,33.75,33.922548
20070403,34.048,34.221,33.807,33.951385
20070404,33.999,34.009,33.711,33.749523
20070405,33.644,33.826,33.586,33.66301
20070409,33.74,33.788,33.403,33.43231
20070410,33.413,33.634,33.403,33.528435
20070411,33.644,33.836,33.509,33.595722
20070412,33.519,33.874,33.509,33.81681
20070413,34.124,34.163,33.884,34.00906
20070416,34.124,34.221,33.836,33.989835
20070417,33.923,33.98,33.701,33.836035
20070418,33.711,33.884,33.548,33.768748
20070419,33.576,34.009,33.548,33.643785
20070420,33.817,33.874,33.576,33.768748
20070423,33.682,33.788,33.442,33.451535
20070424,33.48,33.586,33.211,33.413085
20070425,33.625,34.076,33.557,34.037898
20070426,34.086,34.461,34.086,34.451236
20070427,34.653,35.778,34.624,35.412487
20070430,35.432,35.797,35.191,35.431712
20070501,35.432,35.739,35.345,35.662412
20070502,35.749,36.105,35.682,35.864275
20070503,35.864,35.97,35.691,35.893112
20070504,35.941,35.98,35.624,35.710475
20070507,35.787,35.98,35.71,35.796987
20070508,35.653,35.749,35.518,35.643187
20070509,35.489,35.883,35.432,35.816212
20070510,35.595,35.634,35.288,35.354812
20070511,35.374,35.605,35.374,35.537449
20070514,35.47,35.557,35.086,35.181787
20070515,35.249,35.759,35.191,35.220237
20070516,35.297,35.461,35.105,35.402874
20070517,35.326,35.403,35.038,35.114499
20070518,35.326,35.826,35.278,35.527837
20070521,35.73,35.845,35.614,35.662412
20070522,35.749,36.105,35.672,35.893112
20070523,35.999,36.335,35.893,36.143038
20070524,36.287,36.316,35.835,35.931562
20070525,35.912,36.172,35.874,36.104588
20070529,36.124,36.23,35.71,35.950787
20070530,35.749,36.278,35.72,36.268
20070531,36.239,36.326,36.057,36.123813
20070601,36.249,36.287,35.797,35.99885
20070604,36.287,36.547,36.22,36.3449
20070605,36.239,36.278,35.922,35.950787
20070606,35.845,35.951,35.682,35.84505
20070607,35.72,35.922,35.307,35.335587
20070608,35.259,35.893,35.23,35.873887
20070611,35.778,36.153,35.73,36.008462
20070612,35.864,36.037,35.614,35.61435
20070613,35.807,36.201,35.662,36.181488
20070614,36.316,36.508,36.143,36.335288
20070615,36.528,36.681,36.489,36.642888
20070618,36.643,36.701,36.489,36.594826
20070619,36.479,38.066,36.441,37.767552
20070620,38.008,38.229,37.45,37.556077
20070621,37.383,37.431,37.008,37.296539
20070622,37.21,37.633,36.758,36.758238
20070625,36.941,37.095,36.46,36.729401
20070626,36.758,36.835,36.403,36.546763
20070627,36.287,36.614,36.181,36.585213
20070628,36.585,36.893,36.316,36.642888
20070629,36.749,37.2,36.528,36.796688
20070702,37.008,37.047,36.547,36.777463
20070703,37.104,37.287,36.883,37.200414
20070705,37.085,37.172,36.893,37.046614
20070706,36.989,37.075,36.883,36.988938
20070709,37.066,37.181,36.883,37.123514
20070710,36.922,36.999,36.422,36.431413
20070711,36.335,36.758,36.268,36.719788
20070712,36.979,37.489,36.72,37.488789
20070713,38.017,38.613,37.969,37.969415
20070716,38.066,38.642,38.008,38.56539
20070717,38.652,39.363,38.45,39.132528
20070718,39.027,39.2,38.383,38.882603
20070719,39.075,39.209,38.911,39.132528
20070720,39.181,39.219,38.45,38.56539
20070723,38.911,39.373,38.844,39.238266
20070724,39.027,39.392,38.594,38.661515
20070725,39.046,39.065,38.392,38.853765
20070726,38.546,38.921,37.825,37.998252
20070727,38.008,38.162,37.287,37.286926
20070730,37.325,37.912,37.152,37.748327
20070731,37.969,38.21,37.229,37.258089
20070801,37.2,37.768,36.96,37.440726
20070802,37.383,37.662,37.143,37.517627
20070803,37.489,37.575,36.585,36.585213
20070806,36.691,37.71,36.537,37.584914
20070807,37.297,38.191,37.239,37.950189
20070808,38.219,38.892,37.931,38.892215
20070809,38.277,38.575,37.373,37.431114
20070810,36.864,37.133,35.749,36.748626
20070813,37.056,37.297,36.528,36.690951
20070814,36.691,36.71,36.057,36.219938
20070815,36.057,36.46,35.297,35.470162
20070816,34.99,35.845,34.797,35.758537
20070817,36.595,37.143,36.258,36.960101
20070820,36.941,36.989,36.287,36.739013
20070821,36.556,37.268,36.518,36.863976
20070822,37.22,37.758,37.008,37.623364
20070823,37.748,37.893,37.114,37.604139
20070824,37.527,37.941,37.47,37.882902
20070827,37.691,37.729,37.393,37.488789
20070828,37.325,37.412,36.576,36.575601
20070829,36.768,37.248,36.672,37.210026
20070830,36.826,37.22,36.768,36.912038
20070831,37.306,37.575,36.999,37.363826
20070904,37.297,37.777,37.018,37.527239
20070905,37.181,37.46,36.96,37.248476
20070906,37.268,37.921,37.018,37.873289
20070907,37.2,37.489,37.114,37.248476
20070910,37.297,37.998,37.018,37.671427
20070911,37.681,38.2,37.537,37.969415
20070912,37.912,38.69,37.787,38.353915
20070913,38.537,39.219,38.431,38.940278
20070914,38.517,39.056,38.392,38.786478
20070917,38.527,38.786,38.488,38.623065
20070918,38.748,40.132,38.642,40.064942
20070919,40.267,40.44,40.026,40.151454
20070920,39.757,39.844,39.459,39.641991
20070921,40.113,40.113,39.584,39.651604
20070924,39.507,39.738,39.19,39.267103
20070925,38.998,39.738,38.988,39.507416
20070926,39.623,39.892,39.373,39.670829
20070927,39.796,39.921,39.536,39.786179
20070928,39.661,39.892,39.507,39.795791
20071001,39.882,40.459,39.719,40.391767
20071002,40.373,40.517,40.18,40.487892
20071003,40.324,40.478,39.892,39.939979
20071004,40.084,40.248,39.844,40.084167
20071005,40.324,40.421,40.075,40.151454
20071008,40.123,40.18,39.805,39.920754
20071009,39.902,40.401,39.892,40.391767
20071010,40.44,40.449,40.084,40.189904
20071011,40.373,40.411,39.767,39.988042
20071012,39.171,39.45,38.883,39.440129
20071015,39.296,39.354,38.844,39.238266
20071016,39.2,39.277,39.008,39.190203
20071017,39.363,39.546,39.19,39.411291
20071018,39.392,39.411,38.96,39.209428
20071019,38.96,39.123,38.325,38.48849
20071022,38.296,38.681,38.142,38.613453
20071023,38.7,39.017,38.469,38.91144
20071024,38.863,38.911,37.873,38.671128
20071025,38.96,38.979,38.181,38.60384
20071026,38.863,38.921,38.412,38.815315
20071029,38.911,39.104,38.758,38.988341
20071030,38.921,39.075,38.748,38.91144
20071031,38.979,39.623,38.892,39.565091
20071101,39.306,39.392,38.613,38.776865
20071102,38.815,38.96,38.431,38.767253
20071105,38.546,38.969,38.45,38.64229
20071106,38.777,38.921,38.421,38.623065
20071107,38.191,38.354,37.479,37.565689
20071108,37.681,37.796,36.826,37.508014
20071109,37.037,37.248,36.633,36.892813
20071112,36.758,37.527,36.729,36.767851
20071113,36.864,37.729,36.768,37.690652
20071114,38.094,38.373,37.316,37.498402
20071115,37.056,37.287,36.653,36.825526
20071116,37.172,37.172,36.403,37.152351
20071119,36.989,37.018,36.537,36.681338
20071120,36.662,37.114,36.105,36.565988
20071121,36.21,36.518,35.509,35.7297
20071123,35.807,36.383,35.759,36.210325
20071126,35.864,36.153,35.105,35.306749
20071127,35.547,36.21,35.374,35.99885
20071128,36.239,37.162,36.105,36.969713
20071129,36.643,36.835,36.335,36.662113
20071130,37.104,37.152,36.191,36.806301
20071203,36.576,36.662,35.191,35.498999
20071204,35.057,35.307,34.672,34.845349
20071205,34.932,35.412,34.836,35.287524
20071206,35.278,35.845,35.143,35.816212
20071207,36.028,36.047,35.518,35.787375
20071210,35.835,36.037,35.614,35.9604
20071211,35.941,36.479,34.865,35.595125
20071212,36.528,36.662,35.422,35.8066
20071213,35.576,36.326,35.364,36.123813
20071214,35.759,36.057,35.441,35.479774
20071217,35.278,35.47,34.98,35.066436
20071218,35.114,35.499,34.836,35.374037
20071219,35.278,35.586,34.913,35.152949
20071220,35.105,35.23,34.817,35.104887
20071221,35.537,36.143,35.297,35.700862
20071224,35.759,36.306,35.71,36.07575
20071226,35.96,36.23,35.96,36.094975
20071227,35.932,36.085,35.672,35.748925
20071228,36.047,36.124,35.624,35.893112
20071231,35.643,35.855,35.528,35.633575
20080102,35.662,35.999,35.134,35.335587
20080103,35.451,35.778,35.278,35.374037
20080104,35.172,35.249,34.586,34.643486
20080107,34.749,35.086,34.519,34.778061
20080108,34.884,34.922,33.836,34.00906
20080109,33.98,34.547,33.788,34.412786
20080110,34.124,34.826,33.999,34.528136
20080111,34.134,34.221,33.625,33.807198
20080114,33.951,34.182,33.884,34.08596
20080115,33.692,33.836,33.019,33.191997
20080116,33.0,33.721,32.981,33.220835
20080117,33.413,33.423,31.644,31.923146
20080118,32.49,33.625,32.49,32.980522
20080122,32.375,33.355,32.058,32.730597
20080123,32.173,33.355,31.962,33.259285
20080124,33.355,33.413,32.634,33.307347
20080125,33.692,33.73,32.558,32.682534
20080128,33.067,33.403,32.827,33.374635
20080129,33.701,33.711,33.163,33.413085
20080130,33.307,34.336,33.23,33.634172
20080131,33.211,34.288,33.163,34.037898
20080201,34.336,34.893,33.99,34.758836
20080204,34.817,34.845,33.826,33.999448
20080205,33.346,33.605,32.856,32.884397
20080206,33.24,33.279,32.683,32.874784
20080207,32.817,33.154,32.702,32.903622
20080208,32.74,32.827,32.24,32.528734
20080211,32.5,32.865,32.25,32.692147
20080212,32.875,33.307,32.779,33.038197
20080213,33.346,33.74,33.25,33.62456
20080214,33.596,33.634,32.942,33.057422
20080215,33.154,33.163,32.779,33.038197
20080219,33.394,33.519,32.788,32.951684
20080220,32.702,33.115,32.49,33.028584
20080221,32.923,32.99,32.173,32.384546
20080222,32.461,32.49,31.865,32.249971
20080225,32.327,32.942,32.26,32.884397
20080226,32.683,32.827,32.461,32.624859
20080227,32.558,32.952,32.423,32.701759
20080228,32.606,32.683,32.327,32.538346
20080229,32.317,32.404,31.808,31.855858
20080303,32.087,32.202,31.856,32.105783
20080304,31.875,32.298,31.856,32.221134
20080305,32.317,32.634,32.0,32.365321
20080306,32.279,32.288,31.529,31.586708
20080307,31.423,31.664,30.77,30.98112
20080310,30.981,31.145,30.424,30.471657
20080311,31.241,32.106,31.058,32.105783
20080312,32.25,33.125,32.202,32.644084
20080313,32.125,33.173,32.019,32.922847
20080314,33.154,33.163,31.779,32.509509
20080317,32.125,33.384,31.885,32.999747
20080318,33.701,34.817,33.365,34.739611
20080319,34.951,35.201,34.182,34.210923
20080320,35.316,36.278,34.99,36.0373
20080324,36.037,36.191,35.605,35.970012
20080325,35.835,36.076,35.489,35.825825
20080326,35.499,35.807,35.374,35.69125
20080327,35.797,35.903,35.307,35.402874
20080328,35.557,35.624,35.095,35.191399
20080331,35.288,35.835,35.124,35.5759
20080401,36.057,36.941,35.874,36.940876
20080402,37.027,37.027,36.249,36.546763
20080403,36.393,36.556,36.114,36.373738
20080404,36.249,36.412,35.874,36.104588
20080407,36.403,36.431,35.662,35.816212
20080408,35.403,35.624,35.134,35.518224
20080409,35.326,35.422,34.807,35.027986
20080410,35.028,35.634,34.759,35.325974
20080411,31.241,31.731,30.577,30.808095
20080414,31.154,31.164,30.52,30.519719
20080415,30.818,30.866,30.327,30.740807
20080416,31.096,31.096,30.779,30.98112
20080417,31.145,31.145,30.76,30.779257
20080418,31.289,31.692,31.02,31.423295
20080421,31.433,31.471,31.125,31.202207
20080422,31.366,31.433,30.952,31.077245
20080423,31.193,31.452,31.029,31.106082
20080424,31.269,32.077,31.193,31.538645
20080425,31.923,32.096,31.558,32.038496
20080428,32.192,32.356,31.75,31.884696
20080429,31.933,31.971,31.481,31.548258
20080430,31.683,31.99,31.337,31.432908
20080501,31.616,32.0,31.375,31.836633
20080502,32.106,32.317,31.885,32.048108
20080505,32.048,32.058,31.683,31.894308
20080506,31.721,31.885,31.356,31.721283
20080507,31.741,31.817,31.241,31.307945
20080508,31.433,31.529,31.193,31.32717
20080509,31.048,31.154,30.895,31.01957
20080512,31.173,31.269,30.952,31.144532
20080513,31.394,31.423,31.01,31.077245
20080514,31.183,31.452,31.145,31.25027
20080515,31.289,31.356,30.923,31.115695
20080516,31.058,31.135,30.741,30.884995
20080519,30.808,31.433,30.76,31.144532
20080520,30.972,31.0,30.327,30.490882
20080521,30.529,30.549,29.712,29.789168
20080522,29.722,30.039,29.607,29.808394
20080523,29.664,29.77,29.184,29.250868
20080527,29.145,29.597,29.039,29.22203
20080528,29.414,29.491,29.039,29.366218
20080529,29.232,29.78,29.087,29.452731
20080530,29.482,29.731,29.395,29.529631
20080602,29.645,29.674,29.011,29.231643
20080603,29.385,29.607,29.078,29.279705
20080604,29.318,29.539,29.126,29.270093
20080605,29.424,29.933,29.28,29.856456
20080606,29.597,29.664,28.838,28.856755
20080609,29.039,29.174,28.799,28.895205
20080610,28.789,29.549,28.626,29.154743
20080611,28.982,29.27,28.645,28.674117
20080612,28.934,29.136,27.771,27.924342
20080613,28.251,28.261,27.386,28.020467
20080616,27.405,28.117,27.28,27.847441
20080617,27.972,28.107,27.655,27.741704
20080618,27.434,27.655,27.069,27.116891
20080619,27.011,27.136,26.723,26.828515
20080620,26.905,26.905,26.213,26.319052
20080623,26.531,26.723,26.223,26.338277
20080624,26.348,26.771,26.156,26.520915
20080625,26.588,27.521,26.579,26.905415
20080626,26.502,26.531,25.483,25.501989
20080627,25.521,25.713,25.146,25.242451
20080630,25.329,25.723,25.291,25.655789
20080701,25.387,26.156,25.281,26.069127
20080702,26.098,26.204,25.435,25.482764
20080703,25.675,26.04,25.473,25.867264
20080707,26.175,26.406,25.8,26.049902
20080708,26.175,27.127,26.06,26.972703
20080709,27.078,27.242,26.088,26.136415
20080710,26.156,26.655,26.021,26.568978
20080711,26.434,27.155,26.242,26.588203
20080714,26.915,26.963,25.973,26.126802
20080715,25.877,26.146,24.618,25.617339
20080716,25.521,26.752,25.396,26.607428
20080717,27.127,27.319,26.617,26.915028
20080718,27.05,27.098,26.511,26.915028
20080721,26.915,27.021,26.54,26.61704
20080722,26.8,27.424,26.531,27.395654
20080723,27.684,28.251,27.444,28.193492
20080724,28.684,28.732,27.569,27.597516
20080725,28.078,28.078,27.261,27.597516
20080728,27.501,27.828,26.579,26.61704
20080729,26.8,27.3,26.675,27.299528
20080730,27.453,28.213,27.453,27.847441
20080731,27.415,27.838,27.194,27.193791
20080801,27.492,27.521,27.011,27.116891
20080804,27.002,27.319,26.684,27.078441
20080805,27.396,28.117,27.319,28.116592
20080806,28.02,28.049,27.617,27.876279
20080807,27.588,27.944,27.386,27.462941
20080808,27.511,28.588,27.463,28.49148
20080811,28.491,29.212,28.328,28.789467
20080812,28.818,29.011,28.424,28.587605
20080813,28.482,28.511,27.953,28.174267
20080814,27.896,28.732,27.886,28.37613
20080815,28.424,28.886,28.415,28.64528
20080818,28.838,28.886,28.02,28.212717
20080819,27.915,28.069,27.338,27.597516
20080820,27.53,27.809,27.002,27.539841
20080821,27.165,27.703,27.107,27.635966
20080822,27.751,28.107,27.732,27.991629
20080825,27.847,27.905,27.088,27.222628
20080826,27.203,27.251,26.896,27.174566
20080827,27.107,27.348,26.973,27.126503
20080828,27.251,27.79,27.203,27.712866
20080829,27.492,27.761,26.992,27.011153
20080902,27.636,28.02,27.338,27.424491
20080903,27.424,27.578,27.203,27.462941
20080904,27.261,27.386,26.531,26.626653
20080905,26.415,26.848,26.329,26.799678
20080908,27.799,28.04,27.155,27.962792
20080909,27.876,28.145,26.982,27.030378
20080910,27.28,27.328,26.684,27.001541
20080911,26.636,27.175,25.81,27.068828
20080912,26.406,26.425,25.31,25.713464
20080915,23.906,25.041,22.984,23.646775
20080916,21.465,24.445,21.388,24.08895
20080917,22.897,23.435,21.436,22.483661
20080918,23.012,24.522,21.33,23.829412
20080919,27.684,27.828,24.55,25.588502
20080922,25.838,26.338,24.656,25.136714
20080923,24.224,24.646,23.704,23.983212
20080924,23.897,24.07,22.887,23.637162
20080925,22.666,25.223,22.589,24.684926
20080926,23.685,24.8,23.57,24.271588
20080929,24.137,24.646,22.205,22.204898
20080930,23.31,24.935,23.07,24.511901
20081001,22.782,24.752,22.195,23.55065
20081002,21.724,21.811,21.157,21.29171
20081003,21.917,22.109,20.667,20.734184
20081006,19.754,21.023,18.937,20.551546
20081007,21.359,21.763,19.408,19.513395
20081008,19.225,21.138,19.139,19.849833
20081009,20.677,20.773,18.264,18.273382
20081010,17.947,20.667,17.687,20.666897
20081013,21.292,21.388,19.561,20.186271
20081014,21.388,21.522,19.033,20.042083
20081015,19.61,19.859,18.312,18.504082
20081016,18.514,19.187,17.61,19.119282
20081017,18.581,19.734,18.379,18.869357
20081020,19.408,19.571,18.677,19.359595
20081021,19.254,20.215,19.129,19.561458
20081022,19.408,19.417,17.783,18.225319
20081023,18.36,18.456,17.274,18.071519
20081024,16.918,17.524,16.735,17.139105
20081027,17.235,18.12,16.841,17.04298
20081028,17.735,18.841,17.053,18.734782
20081029,18.744,19.225,17.975,18.456019
20081030,19.09,19.196,18.196,18.600207
20081031,18.591,19.033,18.379,18.754007
20081103,19.062,19.11,18.456,18.552144
20081104,19.177,20.225,18.985,19.965183
20081105,19.888,20.167,19.033,19.157732
20081106,18.975,18.985,17.322,17.629343
20081107,17.956,18.36,17.572,18.129194
20081110,18.514,18.639,17.399,17.735081
20081111,17.456,17.476,16.687,17.11988
20081112,16.822,16.87,15.428,15.658779
20081113,15.765,16.274,14.015,16.206692
20081114,15.668,16.428,15.332,15.399241
20081117,15.313,15.861,14.803,15.485754
20081118,15.38,15.716,14.678,15.437691
20081119,15.39,15.572,13.89,13.890077
20081120,13.467,13.89,12.093,12.342463
20081121,12.967,13.515,12.304,13.486352
20081124,14.111,15.284,13.707,14.66869
20081125,15.37,15.457,14.505,15.158928
20081126,14.784,15.62,14.698,15.562654
20081128,15.899,16.524,15.572,16.50468
20081201,15.668,15.716,14.822,14.899391
20081202,15.505,17.101,15.159,16.92763
20081203,16.37,17.562,16.207,17.427481
20081204,17.158,17.504,16.457,16.869955
20081205,16.735,17.591,16.322,17.15833
20081208,17.774,18.552,17.639,18.148419
20081209,17.591,17.937,16.908,17.091043
20081210,17.245,17.735,16.985,17.302518
20081211,16.63,16.918,16.332,16.38933
20081212,15.861,16.62,15.765,16.447005
20081215,16.312,16.447,16.014,16.293204
20081216,16.37,17.427,16.351,17.225618
20081217,16.918,17.101,16.457,16.716155
20081218,16.764,16.822,15.159,15.341566
20081219,15.39,15.909,15.38,15.860642
20081222,15.976,15.986,15.14,15.447304
20081223,15.688,15.861,15.553,15.793354
20081224,15.418,15.601,15.303,15.485754
20081226,15.351,15.505,15.169,15.351178
20081229,15.38,15.38,14.755,15.053191
20081230,15.072,15.236,14.947,15.206991
20081231,15.255,15.707,15.159,15.572266
20090102,15.976,16.409,15.64,16.408555
20090105,16.534,16.553,15.861,15.985604
20090106,16.197,16.322,15.822,16.206692
20090107,15.995,16.053,15.39,15.485754
20090108,15.399,15.563,15.111,15.514591
20090109,15.572,15.755,15.217,15.380016
20090112,15.38,15.572,15.082,15.216603
20090113,15.005,15.053,14.15,14.36109
20090114,13.996,14.044,13.477,13.563252
20090115,13.554,13.592,12.737,13.236426
20090116,13.688,13.698,12.564,13.419064
20090120,13.429,13.544,12.304,12.428975
20090121,12.506,12.717,11.727,12.525101
20090122,11.823,13.025,11.775,12.957663
20090123,12.093,12.679,11.41,11.56385
20090126,12.006,12.16,11.698,11.938737
20090127,12.304,12.679,12.16,12.553938
20090128,12.785,13.217,12.66,12.976889
20090129,12.737,12.833,12.198,12.227113
20090130,12.208,12.266,11.545,11.659975
20090202,11.545,11.564,11.064,11.169737
20090203,11.324,11.381,10.891,10.929424
20090204,11.054,11.324,10.756,10.823686
20090205,10.631,10.843,10.247,10.429573
20090206,10.478,11.006,10.333,10.669886
20090209,10.862,12.4,10.689,12.150213
20090210,12.016,12.054,10.92,11.169737
20090211,11.439,11.583,11.266,11.477337
20090212,11.266,11.295,10.766,11.227412
20090213,11.151,11.285,10.91,10.996711
20090217,10.67,10.708,10.295,10.391123
20090218,10.574,10.718,10.266,10.439186
20090219,10.43,10.487,9.564,9.670185
20090220,9.42,9.459,8.632,9.016534
20090223,9.199,9.228,8.44,8.507071
20090224,8.536,8.892,8.103,8.728159
20090225,8.786,9.093,8.372,8.660872
20090226,9.017,9.372,8.661,8.747384
20090227,8.372,8.834,8.075,8.180246
20090302,7.94,7.978,7.219,7.305508
20090303,7.517,7.584,6.585,6.73837
20090304,6.921,6.921,5.643,6.430769
20090305,6.517,6.892,6.277,6.401932
20090306,6.777,6.969,6.402,6.786432
20090309,6.729,7.527,6.613,7.12287
20090310,7.786,8.642,7.68,8.526296
20090311,8.988,8.997,7.988,8.161021
20090312,8.401,9.401,8.103,9.199172
20090313,9.593,9.593,8.94,9.247235
20090316,9.613,9.959,9.238,9.285685
20090317,9.459,9.661,9.074,9.61251
20090318,9.564,10.276,9.324,9.92011
20090319,10.689,10.91,9.564,9.737473
20090320,9.613,9.613,8.901,9.170335
20090323,9.882,10.045,9.401,10.025848
20090324,9.901,10.487,9.661,9.968173
20090325,10.208,10.651,9.699,10.083523
20090326,10.468,10.574,10.237,10.477636
20090327,10.343,10.603,10.237,10.362286
20090330,9.939,9.987,9.401,9.545222
20090331,9.891,10.045,9.555,9.718248
20090401,9.545,9.862,9.42,9.775923
20090402,10.382,10.574,10.16,10.323836
20090403,10.439,10.564,10.295,10.516086
20090406,10.449,10.795,10.257,10.756399
20090407,10.478,10.478,10.16,10.237323
20090408,10.276,10.353,10.007,10.227711
20090409,10.766,11.179,10.66,10.890974
20090413,10.958,11.939,10.814,11.659975
20090414,12.016,12.016,10.977,11.063999
20090415,11.045,11.477,10.708,11.371599
20090416,11.535,11.939,11.256,11.79455
20090417,11.871,12.237,11.295,11.9099
20090420,11.583,11.65,10.824,10.910199
20090421,10.574,11.429,10.43,11.246637
20090422,11.247,11.996,11.074,11.342762
20090423,11.631,11.718,11.122,11.419662
20090424,11.535,11.852,11.487,11.64075
20090427,11.631,11.871,11.391,11.621525
20090428,11.497,11.804,11.324,11.535012
20090429,11.65,12.083,11.641,11.746487
20090430,12.064,12.314,12.044,12.159825
20090501,12.217,12.352,12.016,12.198275
20090504,12.448,12.64,12.314,12.592388
20090505,12.737,12.967,12.496,12.592388
20090506,12.948,13.265,12.794,13.140301
20090507,13.698,13.832,13.246,13.419064
20090508,13.842,13.986,13.592,13.966977
20090511,13.784,13.861,13.554,13.640152
20090512,13.698,13.756,12.746,13.149914
20090513,12.592,12.737,12.304,12.40975
20090514,12.304,12.669,12.044,12.534713
20090515,12.535,12.746,12.208,12.361688
20090518,12.612,12.977,12.573,12.948051
20090519,13.208,13.409,12.967,13.169139
20090520,13.458,13.823,13.208,13.236426
20090521,12.977,13.006,12.544,12.726963
20090522,12.794,12.881,12.515,12.592388
20090526,12.496,13.083,12.362,12.871151
20090527,12.89,12.977,12.362,12.48665
20090528,12.689,12.765,12.314,12.678901
20090529,12.842,12.996,12.535,12.957663
20090601,13.304,13.448,12.987,13.322939
20090602,13.15,13.313,13.025,13.265264
20090603,13.111,13.15,12.785,12.976889
20090604,13.083,13.217,12.91,13.217201
20090605,13.4,13.438,12.987,13.015339
20090608,12.958,13.16,12.823,13.034564
20090609,13.035,13.16,12.881,13.044176
20090610,13.198,13.236,12.612,12.880763
20090611,12.919,13.217,12.823,12.938438
20090612,12.862,12.996,12.775,12.986501
20090615,12.775,12.794,12.506,12.640451
20090616,12.64,12.717,12.227,12.284788
20090617,12.208,12.237,11.67,11.775325
20090618,11.679,11.698,11.026,11.506174
20090619,11.708,11.795,11.468,11.631137
20090622,11.429,11.439,11.054,11.073612
20090623,11.074,11.208,10.814,11.150512
20090624,11.314,11.564,11.17,11.246637
20090625,11.17,11.468,11.083,11.400437
20090626,11.41,11.535,11.247,11.294699
20090629,11.343,11.372,11.189,11.304312
20090630,11.352,11.468,11.102,11.265862
20090701,11.218,11.439,11.199,11.323537
20090702,11.17,11.179,11.016,11.015936
20090706,10.91,11.074,10.833,11.035161
20090707,10.987,11.093,10.535,10.583374
20090708,10.574,10.631,10.093,10.294998
20090709,10.487,10.564,10.218,10.439186
20090710,10.333,10.43,10.218,10.362286
20090713,10.468,11.054,10.458,11.015936
20090714,11.102,11.275,11.016,11.188962
20090715,11.458,11.804,11.41,11.765712
20090716,11.631,12.016,11.439,11.919512
20090717,11.439,11.516,11.102,11.198574
20090720,11.237,11.468,11.131,11.217799
20090721,11.343,11.352,10.91,11.025549
20090722,10.872,11.285,10.814,11.179349
20090723,11.179,11.612,11.122,11.486949
20090724,11.429,11.583,11.333,11.56385
20090727,11.698,11.9,11.612,11.842612
20090728,11.814,12.208,11.708,12.034863
20090729,11.92,11.948,11.67,11.784937
20090730,12.525,12.823,12.467,12.602001
20090731,12.737,12.929,12.65,12.880763
20090803,13.131,13.294,12.929,13.188364
20090804,13.15,13.284,12.871,13.284489
20090805,13.313,13.554,13.294,13.447901
20090806,13.65,13.871,13.477,13.755502
20090807,13.948,14.303,13.842,14.13039
20090810,14.025,14.255,13.832,14.005427
20090811,13.9,13.929,13.333,13.447901
20090812,13.227,13.784,13.15,13.582477
20090813,13.813,13.852,13.409,13.553639
20090814,13.582,13.602,13.236,13.380614
20090817,12.785,12.9,12.65,12.842313
20090818,12.977,13.121,12.929,13.063401
20090819,12.785,13.092,12.775,13.005726
20090820,13.111,13.342,13.044,13.274876
